03:58:51 citybuddy-bench-k6 cpu=2.55% mem=32MiB / 13.63GiB
04:02:22 citybuddy-mysql-1 cpu=0.18% mem=1.035GiB / 13.63GiB
04:02:22 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
04:02:24 citybuddy-bench-k6 cpu=0.21% mem=42.43MiB / 13.63GiB
04:02:24 citybuddy-bench-agent cpu=0.10% mem=102.8MiB / 13.63GiB
04:02:24 citybuddy-bench-model cpu=0.09% mem=38.18MiB / 13.63GiB
04:02:24 citybuddy-bench-commerce cpu=0.09% mem=366.9MiB / 13.63GiB
04:02:24 citybuddy-mysql-1 cpu=0.25% mem=1.035GiB / 13.63GiB
04:02:24 citybuddy-elasticsearch-1 cpu=0.18% mem=1.282GiB / 13.63GiB
04:02:26 citybuddy-bench-k6 cpu=0.10% mem=42.43MiB / 13.63GiB
04:02:26 citybuddy-bench-agent cpu=0.05% mem=102.8MiB / 13.63GiB
04:02:26 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:02:26 citybuddy-bench-commerce cpu=0.10% mem=367.1MiB / 13.63GiB
04:02:26 citybuddy-mysql-1 cpu=0.12% mem=1.035GiB / 13.63GiB
04:02:26 citybuddy-elasticsearch-1 cpu=1.39% mem=1.282GiB / 13.63GiB
04:02:28 citybuddy-bench-k6 cpu=0.12% mem=42.43MiB / 13.63GiB
04:02:28 citybuddy-bench-agent cpu=0.05% mem=102.8MiB / 13.63GiB
04:02:28 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:02:28 citybuddy-bench-commerce cpu=0.06% mem=366.9MiB / 13.63GiB
04:02:28 citybuddy-mysql-1 cpu=0.61% mem=1.035GiB / 13.63GiB
04:02:28 citybuddy-elasticsearch-1 cpu=0.13% mem=1.282GiB / 13.63GiB
04:02:30 citybuddy-bench-k6 cpu=0.18% mem=42.43MiB / 13.63GiB
04:02:30 citybuddy-bench-agent cpu=0.08% mem=102.8MiB / 13.63GiB
04:02:30 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:02:30 citybuddy-bench-commerce cpu=0.12% mem=366.9MiB / 13.63GiB
04:02:30 citybuddy-mysql-1 cpu=0.25% mem=1.035GiB / 13.63GiB
04:02:30 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
04:02:32 citybuddy-bench-k6 cpu=0.12% mem=42.43MiB / 13.63GiB
04:02:32 citybuddy-bench-agent cpu=0.05% mem=102.8MiB / 13.63GiB
04:02:32 citybuddy-bench-model cpu=0.05% mem=38.18MiB / 13.63GiB
04:02:32 citybuddy-bench-commerce cpu=0.05% mem=366.9MiB / 13.63GiB
04:02:32 citybuddy-mysql-1 cpu=0.12% mem=1.035GiB / 13.63GiB
04:02:32 citybuddy-elasticsearch-1 cpu=1.39% mem=1.282GiB / 13.63GiB
04:02:34 citybuddy-bench-k6 cpu=0.11% mem=42.43MiB / 13.63GiB
04:02:34 citybuddy-bench-agent cpu=0.05% mem=102.8MiB / 13.63GiB
04:02:34 citybuddy-bench-model cpu=0.05% mem=38.18MiB / 13.63GiB
04:02:34 citybuddy-bench-commerce cpu=0.06% mem=367.8MiB / 13.63GiB
04:02:34 citybuddy-mysql-1 cpu=0.12% mem=1.035GiB / 13.63GiB
04:02:34 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
04:02:36 citybuddy-bench-k6 cpu=0.14% mem=42.43MiB / 13.63GiB
04:02:36 citybuddy-bench-agent cpu=0.08% mem=102.8MiB / 13.63GiB
04:02:36 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:02:36 citybuddy-bench-commerce cpu=0.08% mem=367.8MiB / 13.63GiB
04:02:36 citybuddy-mysql-1 cpu=0.17% mem=1.035GiB / 13.63GiB
04:02:36 citybuddy-elasticsearch-1 cpu=0.14% mem=1.282GiB / 13.63GiB
04:02:38 citybuddy-bench-k6 cpu=0.85% mem=42.43MiB / 13.63GiB
04:02:38 citybuddy-bench-agent cpu=0.06% mem=102.8MiB / 13.63GiB
04:02:38 citybuddy-bench-model cpu=0.05% mem=38.18MiB / 13.63GiB
04:02:38 citybuddy-bench-commerce cpu=0.06% mem=367.8MiB / 13.63GiB
04:02:38 citybuddy-mysql-1 cpu=0.33% mem=1.035GiB / 13.63GiB
04:02:38 citybuddy-elasticsearch-1 cpu=1.33% mem=1.282GiB / 13.63GiB
04:02:40 citybuddy-bench-k6 cpu=0.10% mem=42.43MiB / 13.63GiB
04:02:40 citybuddy-bench-agent cpu=0.05% mem=102.8MiB / 13.63GiB
04:02:40 citybuddy-bench-model cpu=0.05% mem=38.18MiB / 13.63GiB
04:02:40 citybuddy-bench-commerce cpu=0.05% mem=367.8MiB / 13.63GiB
04:02:40 citybuddy-mysql-1 cpu=0.17% mem=1.035GiB / 13.63GiB
04:02:40 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
04:02:42 citybuddy-bench-k6 cpu=0.15% mem=42.43MiB / 13.63GiB
04:02:42 citybuddy-bench-agent cpu=0.08% mem=102.8MiB / 13.63GiB
04:02:42 citybuddy-bench-model cpu=0.08% mem=38.18MiB / 13.63GiB
04:02:42 citybuddy-bench-commerce cpu=0.09% mem=367.9MiB / 13.63GiB
04:02:42 citybuddy-mysql-1 cpu=0.21% mem=1.035GiB / 13.63GiB
04:02:42 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
04:02:44 citybuddy-bench-k6 cpu=0.10% mem=42.43MiB / 13.63GiB
04:02:44 citybuddy-bench-agent cpu=0.06% mem=102.8MiB / 13.63GiB
04:02:44 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:02:44 citybuddy-bench-commerce cpu=0.08% mem=367.9MiB / 13.63GiB
04:02:44 citybuddy-mysql-1 cpu=0.12% mem=1.035GiB / 13.63GiB
04:02:44 citybuddy-elasticsearch-1 cpu=1.43% mem=1.282GiB / 13.63GiB
04:02:46 citybuddy-bench-k6 cpu=0.09% mem=42.43MiB / 13.63GiB
04:02:46 citybuddy-bench-agent cpu=0.04% mem=102.8MiB / 13.63GiB
04:02:46 citybuddy-bench-model cpu=0.04% mem=38.18MiB / 13.63GiB
04:02:46 citybuddy-bench-commerce cpu=0.06% mem=367.9MiB / 13.63GiB
04:02:46 citybuddy-mysql-1 cpu=0.11% mem=1.035GiB / 13.63GiB
04:02:46 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
04:02:48 citybuddy-bench-k6 cpu=0.17% mem=42.43MiB / 13.63GiB
04:02:48 citybuddy-bench-agent cpu=0.07% mem=102.6MiB / 13.63GiB
04:02:48 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:02:48 citybuddy-bench-commerce cpu=0.10% mem=367.9MiB / 13.63GiB
04:02:48 citybuddy-mysql-1 cpu=0.45% mem=1.035GiB / 13.63GiB
04:02:48 citybuddy-elasticsearch-1 cpu=0.26% mem=1.282GiB / 13.63GiB
04:02:50 citybuddy-bench-k6 cpu=0.14% mem=42.43MiB / 13.63GiB
04:02:50 citybuddy-bench-agent cpu=0.08% mem=102.6MiB / 13.63GiB
04:02:50 citybuddy-bench-model cpu=0.08% mem=38.18MiB / 13.63GiB
04:02:50 citybuddy-bench-commerce cpu=0.48% mem=367.9MiB / 13.63GiB
04:02:50 citybuddy-mysql-1 cpu=0.18% mem=1.035GiB / 13.63GiB
04:02:50 citybuddy-elasticsearch-1 cpu=1.36% mem=1.282GiB / 13.63GiB
04:02:52 citybuddy-bench-k6 cpu=0.11% mem=42.43MiB / 13.63GiB
04:02:52 citybuddy-bench-agent cpu=0.05% mem=102.5MiB / 13.63GiB
04:02:52 citybuddy-bench-model cpu=0.05% mem=38.18MiB / 13.63GiB
04:02:52 citybuddy-bench-commerce cpu=0.05% mem=367.9MiB / 13.63GiB
04:02:52 citybuddy-mysql-1 cpu=0.11% mem=1.035GiB / 13.63GiB
04:02:52 citybuddy-elasticsearch-1 cpu=0.10% mem=1.282GiB / 13.63GiB
04:02:54 citybuddy-bench-k6 cpu=0.14% mem=42.43MiB / 13.63GiB
04:02:54 citybuddy-bench-agent cpu=0.07% mem=102.5MiB / 13.63GiB
04:02:54 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:02:54 citybuddy-bench-commerce cpu=0.09% mem=367.9MiB / 13.63GiB
04:02:54 citybuddy-mysql-1 cpu=0.22% mem=1.035GiB / 13.63GiB
04:02:54 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
04:02:56 citybuddy-bench-k6 cpu=0.15% mem=42.43MiB / 13.63GiB
04:02:56 citybuddy-bench-agent cpu=0.07% mem=102.4MiB / 13.63GiB
04:02:56 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:02:56 citybuddy-bench-commerce cpu=0.08% mem=367.9MiB / 13.63GiB
04:02:56 citybuddy-mysql-1 cpu=0.17% mem=1.035GiB / 13.63GiB
04:02:56 citybuddy-elasticsearch-1 cpu=1.50% mem=1.282GiB / 13.63GiB
04:02:58 citybuddy-bench-k6 cpu=0.14% mem=42.43MiB / 13.63GiB
04:02:58 citybuddy-bench-agent cpu=0.07% mem=102.4MiB / 13.63GiB
04:02:58 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:02:58 citybuddy-bench-commerce cpu=0.08% mem=367.9MiB / 13.63GiB
04:02:58 citybuddy-mysql-1 cpu=0.17% mem=1.035GiB / 13.63GiB
04:02:58 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
04:03:00 citybuddy-bench-k6 cpu=0.13% mem=42.43MiB / 13.63GiB
04:03:00 citybuddy-bench-agent cpu=0.07% mem=102.3MiB / 13.63GiB
04:03:00 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:03:00 citybuddy-bench-commerce cpu=0.07% mem=367.9MiB / 13.63GiB
04:03:00 citybuddy-mysql-1 cpu=0.13% mem=1.035GiB / 13.63GiB
04:03:00 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
04:03:02 citybuddy-bench-k6 cpu=0.14% mem=42.44MiB / 13.63GiB
04:03:02 citybuddy-bench-agent cpu=0.06% mem=102.3MiB / 13.63GiB
04:03:02 citybuddy-bench-model cpu=0.08% mem=38.18MiB / 13.63GiB
04:03:02 citybuddy-bench-commerce cpu=0.07% mem=368MiB / 13.63GiB
04:03:02 citybuddy-mysql-1 cpu=0.17% mem=1.035GiB / 13.63GiB
04:03:02 citybuddy-elasticsearch-1 cpu=1.66% mem=1.282GiB / 13.63GiB
04:03:04 citybuddy-bench-k6 cpu=0.31% mem=42.46MiB / 13.63GiB
04:03:04 citybuddy-bench-agent cpu=34.66% mem=102.3MiB / 13.63GiB
04:03:04 citybuddy-bench-model cpu=0.39% mem=38.18MiB / 13.63GiB
04:03:04 citybuddy-bench-commerce cpu=0.10% mem=368MiB / 13.63GiB
04:03:04 citybuddy-mysql-1 cpu=1.55% mem=1.035GiB / 13.63GiB
04:03:04 citybuddy-elasticsearch-1 cpu=1.02% mem=1.282GiB / 13.63GiB
04:03:06 citybuddy-bench-k6 cpu=0.94% mem=42.54MiB / 13.63GiB
04:03:06 citybuddy-bench-agent cpu=114.92% mem=97.94MiB / 13.63GiB
04:03:06 citybuddy-bench-model cpu=1.20% mem=38.18MiB / 13.63GiB
04:03:06 citybuddy-bench-commerce cpu=0.10% mem=368MiB / 13.63GiB
04:03:06 citybuddy-mysql-1 cpu=4.96% mem=1.035GiB / 13.63GiB
04:03:06 citybuddy-elasticsearch-1 cpu=4.00% mem=1.282GiB / 13.63GiB
04:03:08 citybuddy-bench-k6 cpu=2.02% mem=42.61MiB / 13.63GiB
04:03:08 citybuddy-bench-agent cpu=137.91% mem=97.96MiB / 13.63GiB
04:03:08 citybuddy-bench-model cpu=1.76% mem=38.18MiB / 13.63GiB
04:03:08 citybuddy-bench-commerce cpu=0.21% mem=368MiB / 13.63GiB
04:03:08 citybuddy-mysql-1 cpu=7.65% mem=1.035GiB / 13.63GiB
04:03:08 citybuddy-elasticsearch-1 cpu=6.13% mem=1.282GiB / 13.63GiB
04:03:10 citybuddy-bench-k6 cpu=0.90% mem=42.65MiB / 13.63GiB
04:03:10 citybuddy-bench-agent cpu=137.41% mem=98.06MiB / 13.63GiB
04:03:10 citybuddy-bench-model cpu=1.56% mem=38.19MiB / 13.63GiB
04:03:10 citybuddy-bench-commerce cpu=0.18% mem=368MiB / 13.63GiB
04:03:10 citybuddy-mysql-1 cpu=6.33% mem=1.035GiB / 13.63GiB
04:03:10 citybuddy-elasticsearch-1 cpu=4.47% mem=1.282GiB / 13.63GiB
04:03:12 citybuddy-bench-k6 cpu=0.86% mem=42.65MiB / 13.63GiB
04:03:12 citybuddy-bench-agent cpu=116.92% mem=98.13MiB / 13.63GiB
04:03:12 citybuddy-bench-model cpu=1.35% mem=38.43MiB / 13.63GiB
04:03:12 citybuddy-bench-commerce cpu=0.17% mem=368MiB / 13.63GiB
04:03:12 citybuddy-mysql-1 cpu=5.47% mem=1.035GiB / 13.63GiB
04:03:12 citybuddy-elasticsearch-1 cpu=3.25% mem=1.282GiB / 13.63GiB
04:03:14 citybuddy-bench-k6 cpu=0.90% mem=42.65MiB / 13.63GiB
04:03:14 citybuddy-bench-agent cpu=131.73% mem=98.18MiB / 13.63GiB
04:03:14 citybuddy-bench-model cpu=1.79% mem=38.44MiB / 13.63GiB
04:03:14 citybuddy-bench-commerce cpu=0.17% mem=368MiB / 13.63GiB
04:03:14 citybuddy-mysql-1 cpu=7.86% mem=1.035GiB / 13.63GiB
04:03:14 citybuddy-elasticsearch-1 cpu=6.32% mem=1.282GiB / 13.63GiB
04:03:16 citybuddy-bench-k6 cpu=0.84% mem=42.66MiB / 13.63GiB
04:03:16 citybuddy-bench-agent cpu=129.98% mem=98.5MiB / 13.63GiB
04:03:16 citybuddy-bench-model cpu=1.44% mem=38.43MiB / 13.63GiB
04:03:16 citybuddy-bench-commerce cpu=0.11% mem=368MiB / 13.63GiB
04:03:16 citybuddy-mysql-1 cpu=5.08% mem=1.035GiB / 13.63GiB
04:03:16 citybuddy-elasticsearch-1 cpu=3.52% mem=1.282GiB / 13.63GiB
04:03:18 citybuddy-bench-k6 cpu=0.80% mem=42.65MiB / 13.63GiB
04:03:18 citybuddy-bench-agent cpu=116.30% mem=98.33MiB / 13.63GiB
04:03:18 citybuddy-bench-model cpu=1.18% mem=38.18MiB / 13.63GiB
04:03:18 citybuddy-bench-commerce cpu=0.19% mem=368MiB / 13.63GiB
04:03:18 citybuddy-mysql-1 cpu=5.01% mem=1.035GiB / 13.63GiB
04:03:18 citybuddy-elasticsearch-1 cpu=3.33% mem=1.282GiB / 13.63GiB
04:03:20 citybuddy-bench-k6 cpu=1.73% mem=42.67MiB / 13.63GiB
04:03:20 citybuddy-bench-agent cpu=129.04% mem=101.2MiB / 13.63GiB
04:03:20 citybuddy-bench-model cpu=1.26% mem=38.19MiB / 13.63GiB
04:03:20 citybuddy-bench-commerce cpu=0.81% mem=368.1MiB / 13.63GiB
04:03:20 citybuddy-mysql-1 cpu=5.91% mem=1.035GiB / 13.63GiB
04:03:20 citybuddy-elasticsearch-1 cpu=6.17% mem=1.282GiB / 13.63GiB
04:03:22 citybuddy-bench-k6 cpu=0.86% mem=42.67MiB / 13.63GiB
04:03:22 citybuddy-bench-agent cpu=120.73% mem=101.3MiB / 13.63GiB
04:03:22 citybuddy-bench-model cpu=1.22% mem=38.19MiB / 13.63GiB
04:03:22 citybuddy-bench-commerce cpu=0.12% mem=368.1MiB / 13.63GiB
04:03:22 citybuddy-mysql-1 cpu=5.13% mem=1.035GiB / 13.63GiB
04:03:22 citybuddy-elasticsearch-1 cpu=3.26% mem=1.282GiB / 13.63GiB
04:03:24 citybuddy-bench-k6 cpu=0.87% mem=42.67MiB / 13.63GiB
04:03:24 citybuddy-bench-agent cpu=126.44% mem=101.6MiB / 13.63GiB
04:03:24 citybuddy-bench-model cpu=1.53% mem=38.19MiB / 13.63GiB
04:03:24 citybuddy-bench-commerce cpu=0.22% mem=368.1MiB / 13.63GiB
04:03:24 citybuddy-mysql-1 cpu=7.21% mem=1.035GiB / 13.63GiB
04:03:24 citybuddy-elasticsearch-1 cpu=4.65% mem=1.282GiB / 13.63GiB
04:03:26 citybuddy-bench-k6 cpu=0.90% mem=42.68MiB / 13.63GiB
04:03:26 citybuddy-bench-agent cpu=127.29% mem=104MiB / 13.63GiB
04:03:26 citybuddy-bench-model cpu=1.30% mem=38.19MiB / 13.63GiB
04:03:26 citybuddy-bench-commerce cpu=0.11% mem=368.1MiB / 13.63GiB
04:03:26 citybuddy-mysql-1 cpu=8.17% mem=1.035GiB / 13.63GiB
04:03:26 citybuddy-elasticsearch-1 cpu=3.94% mem=1.282GiB / 13.63GiB
04:03:28 citybuddy-bench-k6 cpu=0.99% mem=42.7MiB / 13.63GiB
04:03:28 citybuddy-bench-agent cpu=136.69% mem=104.1MiB / 13.63GiB
04:03:28 citybuddy-bench-model cpu=1.50% mem=38.18MiB / 13.63GiB
04:03:28 citybuddy-bench-commerce cpu=0.15% mem=368.1MiB / 13.63GiB
04:03:28 citybuddy-mysql-1 cpu=8.15% mem=1.035GiB / 13.63GiB
04:03:28 citybuddy-elasticsearch-1 cpu=4.59% mem=1.282GiB / 13.63GiB
04:03:30 citybuddy-bench-k6 cpu=0.82% mem=42.7MiB / 13.63GiB
04:03:30 citybuddy-bench-agent cpu=125.37% mem=105.2MiB / 13.63GiB
04:03:30 citybuddy-bench-model cpu=1.39% mem=38.19MiB / 13.63GiB
04:03:30 citybuddy-bench-commerce cpu=0.11% mem=368.1MiB / 13.63GiB
04:03:30 citybuddy-mysql-1 cpu=7.21% mem=1.035GiB / 13.63GiB
04:03:30 citybuddy-elasticsearch-1 cpu=4.95% mem=1.282GiB / 13.63GiB
04:03:32 citybuddy-bench-k6 cpu=0.77% mem=42.72MiB / 13.63GiB
04:03:32 citybuddy-bench-agent cpu=116.39% mem=105MiB / 13.63GiB
04:03:32 citybuddy-bench-model cpu=1.40% mem=38.45MiB / 13.63GiB
04:03:32 citybuddy-bench-commerce cpu=0.11% mem=368.1MiB / 13.63GiB
04:03:32 citybuddy-mysql-1 cpu=7.46% mem=1.035GiB / 13.63GiB
04:03:32 citybuddy-elasticsearch-1 cpu=3.09% mem=1.282GiB / 13.63GiB
04:03:34 citybuddy-bench-k6 cpu=0.82% mem=42.98MiB / 13.63GiB
04:03:34 citybuddy-bench-agent cpu=92.02% mem=104MiB / 13.63GiB
04:03:34 citybuddy-bench-model cpu=1.37% mem=38.19MiB / 13.63GiB
04:03:34 citybuddy-bench-commerce cpu=0.20% mem=368.1MiB / 13.63GiB
04:03:34 citybuddy-mysql-1 cpu=6.41% mem=1.035GiB / 13.63GiB
04:03:34 citybuddy-elasticsearch-1 cpu=4.60% mem=1.282GiB / 13.63GiB
04:03:36 citybuddy-bench-k6 cpu=0.20% mem=42.66MiB / 13.63GiB
04:03:36 citybuddy-bench-agent cpu=0.14% mem=103.9MiB / 13.63GiB
04:03:36 citybuddy-bench-model cpu=0.05% mem=38.18MiB / 13.63GiB
04:03:36 citybuddy-bench-commerce cpu=0.09% mem=368.1MiB / 13.63GiB
04:03:36 citybuddy-mysql-1 cpu=1.57% mem=1.035GiB / 13.63GiB
04:03:36 citybuddy-elasticsearch-1 cpu=1.47% mem=1.282GiB / 13.63GiB
04:03:38 citybuddy-bench-k6 cpu=0.28% mem=42.59MiB / 13.63GiB
04:03:38 citybuddy-bench-agent cpu=0.23% mem=103.9MiB / 13.63GiB
04:03:38 citybuddy-bench-model cpu=0.08% mem=38.18MiB / 13.63GiB
04:03:38 citybuddy-bench-commerce cpu=0.10% mem=368.1MiB / 13.63GiB
04:03:38 citybuddy-mysql-1 cpu=1.61% mem=1.035GiB / 13.63GiB
04:03:38 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
04:03:40 citybuddy-bench-k6 cpu=0.18% mem=42.55MiB / 13.63GiB
04:03:40 citybuddy-bench-agent cpu=0.09% mem=103.8MiB / 13.63GiB
04:03:40 citybuddy-bench-model cpu=0.10% mem=38.18MiB / 13.63GiB
04:03:40 citybuddy-bench-commerce cpu=0.13% mem=368.2MiB / 13.63GiB
04:03:40 citybuddy-mysql-1 cpu=1.62% mem=1.035GiB / 13.63GiB
04:03:40 citybuddy-elasticsearch-1 cpu=0.14% mem=1.282GiB / 13.63GiB
04:03:42 citybuddy-bench-k6 cpu=0.14% mem=42.55MiB / 13.63GiB
04:03:42 citybuddy-bench-agent cpu=0.06% mem=103.8MiB / 13.63GiB
04:03:42 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:03:42 citybuddy-bench-commerce cpu=0.08% mem=368.2MiB / 13.63GiB
04:03:42 citybuddy-mysql-1 cpu=1.80% mem=1.035GiB / 13.63GiB
04:03:42 citybuddy-elasticsearch-1 cpu=1.64% mem=1.282GiB / 13.63GiB
04:03:44 citybuddy-bench-k6 cpu=0.17% mem=42.55MiB / 13.63GiB
04:03:44 citybuddy-bench-agent cpu=0.07% mem=103.8MiB / 13.63GiB
04:03:44 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:03:44 citybuddy-bench-commerce cpu=0.15% mem=368.2MiB / 13.63GiB
04:03:44 citybuddy-mysql-1 cpu=1.54% mem=1.035GiB / 13.63GiB
04:03:44 citybuddy-elasticsearch-1 cpu=0.17% mem=1.282GiB / 13.63GiB
04:03:46 citybuddy-bench-k6 cpu=0.12% mem=42.55MiB / 13.63GiB
04:03:46 citybuddy-bench-agent cpu=0.06% mem=103.8MiB / 13.63GiB
04:03:46 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:03:46 citybuddy-bench-commerce cpu=0.10% mem=369.8MiB / 13.63GiB
04:03:46 citybuddy-mysql-1 cpu=1.46% mem=1.035GiB / 13.63GiB
04:03:46 citybuddy-elasticsearch-1 cpu=0.13% mem=1.282GiB / 13.63GiB
04:03:48 citybuddy-bench-k6 cpu=0.17% mem=42.55MiB / 13.63GiB
04:03:48 citybuddy-bench-agent cpu=0.08% mem=103.8MiB / 13.63GiB
04:03:48 citybuddy-bench-model cpu=0.09% mem=38.18MiB / 13.63GiB
04:03:48 citybuddy-bench-commerce cpu=0.10% mem=369.8MiB / 13.63GiB
04:03:48 citybuddy-mysql-1 cpu=1.62% mem=1.035GiB / 13.63GiB
04:03:48 citybuddy-elasticsearch-1 cpu=2.55% mem=1.282GiB / 13.63GiB
04:03:50 citybuddy-bench-k6 cpu=0.16% mem=42.55MiB / 13.63GiB
04:03:50 citybuddy-bench-agent cpu=0.09% mem=103.8MiB / 13.63GiB
04:03:50 citybuddy-bench-model cpu=0.08% mem=38.18MiB / 13.63GiB
04:03:50 citybuddy-bench-commerce cpu=1.22% mem=369.8MiB / 13.63GiB
04:03:50 citybuddy-mysql-1 cpu=1.87% mem=1.035GiB / 13.63GiB
04:03:50 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
04:03:52 citybuddy-bench-k6 cpu=0.12% mem=42.55MiB / 13.63GiB
04:03:52 citybuddy-bench-agent cpu=0.07% mem=103.8MiB / 13.63GiB
04:03:52 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:03:52 citybuddy-bench-commerce cpu=0.09% mem=369.8MiB / 13.63GiB
04:03:52 citybuddy-mysql-1 cpu=1.56% mem=1.035GiB / 13.63GiB
04:03:52 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
04:03:54 citybuddy-bench-k6 cpu=0.17% mem=42.55MiB / 13.63GiB
04:03:54 citybuddy-bench-agent cpu=0.07% mem=103.8MiB / 13.63GiB
04:03:54 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
04:03:54 citybuddy-bench-commerce cpu=0.13% mem=369.8MiB / 13.63GiB
04:03:54 citybuddy-mysql-1 cpu=1.47% mem=1.035GiB / 13.63GiB
04:03:54 citybuddy-elasticsearch-1 cpu=1.36% mem=1.282GiB / 13.63GiB
04:03:56 citybuddy-bench-k6 cpu=0.11% mem=42.55MiB / 13.63GiB
04:03:56 citybuddy-bench-agent cpu=0.06% mem=103.8MiB / 13.63GiB
04:03:56 citybuddy-bench-model cpu=0.05% mem=38.18MiB / 13.63GiB
04:03:56 citybuddy-bench-commerce cpu=0.07% mem=370.1MiB / 13.63GiB
04:03:56 citybuddy-mysql-1 cpu=1.42% mem=1.035GiB / 13.63GiB
04:03:56 citybuddy-elasticsearch-1 cpu=0.11% mem=1.282GiB / 13.63GiB
04:03:58 citybuddy-bench-k6 cpu=0.12% mem=42.55MiB / 13.63GiB
04:03:58 citybuddy-bench-agent cpu=0.06% mem=103.8MiB / 13.63GiB
04:03:58 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:03:58 citybuddy-bench-commerce cpu=0.08% mem=370.1MiB / 13.63GiB
04:03:58 citybuddy-mysql-1 cpu=1.46% mem=1.035GiB / 13.63GiB
04:03:58 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
04:04:00 citybuddy-bench-k6 cpu=0.24% mem=42.55MiB / 13.63GiB
04:04:00 citybuddy-bench-agent cpu=0.11% mem=103.8MiB / 13.63GiB
04:04:00 citybuddy-bench-model cpu=0.10% mem=38.18MiB / 13.63GiB
04:04:00 citybuddy-bench-commerce cpu=0.43% mem=370.1MiB / 13.63GiB
04:04:00 citybuddy-mysql-1 cpu=2.67% mem=1.035GiB / 13.63GiB
04:04:00 citybuddy-elasticsearch-1 cpu=2.13% mem=1.282GiB / 13.63GiB
04:04:02 citybuddy-bench-k6 cpu=0.13% mem=42.55MiB / 13.63GiB
04:04:02 citybuddy-bench-agent cpu=0.06% mem=103.8MiB / 13.63GiB
04:04:02 citybuddy-bench-model cpu=0.06% mem=38.18MiB / 13.63GiB
04:04:02 citybuddy-bench-commerce cpu=0.06% mem=370.1MiB / 13.63GiB
04:04:02 citybuddy-mysql-1 cpu=1.65% mem=1.035GiB / 13.63GiB
04:04:02 citybuddy-elasticsearch-1 cpu=0.12% mem=1.282GiB / 13.63GiB
04:04:04 citybuddy-bench-k6 cpu=0.19% mem=42.55MiB / 13.63GiB
04:04:04 citybuddy-bench-agent cpu=0.09% mem=103.8MiB / 13.63GiB
04:04:04 citybuddy-bench-model cpu=0.09% mem=38.18MiB / 13.63GiB
04:04:04 citybuddy-bench-commerce cpu=0.10% mem=370.1MiB / 13.63GiB
04:04:04 citybuddy-mysql-1 cpu=1.59% mem=1.035GiB / 13.63GiB
04:04:04 citybuddy-elasticsearch-1 cpu=0.15% mem=1.282GiB / 13.63GiB
04:04:06 citybuddy-bench-k6 cpu=0.20% mem=42.55MiB / 13.63GiB
04:04:06 citybuddy-bench-agent cpu=0.10% mem=103.8MiB / 13.63GiB
04:04:06 citybuddy-bench-model cpu=0.08% mem=38.18MiB / 13.63GiB
04:04:06 citybuddy-bench-commerce cpu=0.13% mem=372MiB / 13.63GiB
04:04:06 citybuddy-mysql-1 cpu=1.59% mem=1.035GiB / 13.63GiB
04:04:06 citybuddy-elasticsearch-1 cpu=1.42% mem=1.282GiB / 13.63GiB
04:04:08 citybuddy-bench-k6 cpu=0.14% mem=42.55MiB / 13.63GiB
04:04:08 citybuddy-bench-agent cpu=0.07% mem=103.8MiB / 13.63GiB
04:04:08 citybuddy-bench-model cpu=0.07% mem=38.18MiB / 13.63GiB
